scenario,expected_change,repetition,log_bayes_factor,pre_intercept_mean,post_intercept_mean,pre_phi1_mean,post_phi1_mean,pre_innovation_variance_mean,post_innovation_variance_mean
ar_coefficient_change,True,155,61.84297844281957,-0.023947848386983085,-0.051480918918543554,0.6481903719086105,-0.24681942067853294,0.6169128911836447,0.6324858845412997
ar_coefficient_change,True,156,76.43969982469775,-0.01601484929797573,-0.2214565564989751,0.7264742655573486,-0.2390060488079494,0.5545491811112814,0.52420828439143
ar_coefficient_change,True,157,55.943889560096295,0.01640204921225428,-0.03643625305880181,0.6406522879024706,-0.2124649508516452,0.5315314992587243,0.5825149108920414
ar_coefficient_change,True,158,52.818255135157415,-0.01489676507736067,0.014749231553616538,0.6164286922710931,-0.2253200022061911,0.6203993891107278,0.6451682461654739
ar_coefficient_change,True,159,65.31428550462124,0.027765086334857778,0.12758165959380774,0.6686384516910427,-0.24904861967968372,0.5299774597927754,0.4511401009711289
ar_coefficient_change,True,160,34.63492832318798,-0.03134336110872937,-0.30483370401824084,0.5288812728602847,-0.17662238680530595,0.7477704303490691,0.8307281207898528
ar_coefficient_change,True,161,58.44330504473123,-0.025028099079804755,-0.16871296771734504,0.6991864851128596,-0.15809253346416338,0.4974736286651322,0.5278415693403957
ar_coefficient_change,True,162,66.18567076648094,-0.03842634016630429,-0.37431422425249783,0.6584147729610351,-0.25171937188742993,0.574073165294404,0.5754808234283447
ar_coefficient_change,True,163,66.26044445010086,0.006852680866840797,-0.04340088021905491,0.7162765665251624,-0.19171113792124064,0.5131539175165074,0.48288989316096326
ar_coefficient_change,True,164,54.64034449176097,-0.02219592435903271,-0.15831610664367132,0.6280457156869423,-0.22876922454165186,0.5824141380081108,0.5087998433544035
ar_coefficient_change,True,165,54.66043156872638,0.01706306540336029,-0.04459219329497553,0.6102183672373329,-0.24768130977612463,0.6986290083161699,0.695494930618882
ar_coefficient_change,True,166,46.62061834434962,0.01936235872805002,-0.058476776034018574,0.5927334663098578,-0.20692073081542542,0.7039334183685089,0.5378947313732679
ar_coefficient_change,True,167,65.61781758969607,-0.00995254949311161,0.18744361515405,0.6785580025972843,-0.228283434190455,0.5695496795853809,0.5443639720999424
ar_coefficient_change,True,168,55.413275323860375,0.0073365432748784465,-0.0038149704944088684,0.6719136101984121,-0.17676364969071046,0.6248154798817362,0.6431651864675344
ar_coefficient_change,True,169,58.598138268605794,-0.028872435407411717,-0.03397095342312439,0.6113220013306462,-0.2724829712156511,0.6065268320282282,0.616623097545062
ar_coefficient_change,True,170,64.26185032372041,-0.02079650603989152,0.009273183729690068,0.6791819590820213,-0.22978456013922652,0.4689635185933971,0.4439457776709514
ar_coefficient_change,True,171,38.4604063559774,-0.006693666834471977,0.12283036709014188,0.5833559741686339,-0.15895887087603255,0.6472111425005675,0.609606641851891
ar_coefficient_change,True,172,50.61276115680482,-0.010240994233195891,-0.0633568810473872,0.6523060151876414,-0.17055002528928642,0.4917106267388612,0.4567484969414329
ar_coefficient_change,True,173,48.434812129306124,-0.02712591838472839,-0.23447842816692707,0.6263076348697376,-0.17717990252599763,0.6189980182623358,0.6741084091205107
ar_coefficient_change,True,174,71.23253621896947,0.01092316852720268,-0.06053474534523537,0.6741886331639189,-0.2715187138634955,0.5050545409593045,0.4979994541750568
ar_coefficient_change,True,175,68.33467503603708,0.01293984135446658,0.12605300172666262,0.6501411055389339,-0.2800739358629575,0.5407125012092148,0.5868014963976885
ar_coefficient_change,True,176,59.57307442645117,-0.018284346392666156,0.09239923011079788,0.619294556566016,-0.26155523075711395,0.8039599764231496,0.8951693826960054
ar_coefficient_change,True,177,61.39264128913237,-0.018189752096532254,-0.2748889282354687,0.6361392240498179,-0.25052389677791176,0.6472522125284658,0.6332596281235673
ar_coefficient_change,True,178,56.42461574221579,0.029447914195733862,-0.0006678864658925709,0.6393712653306074,-0.21970837530354592,0.5942633715508076,0.6527794353794241
ar_coefficient_change,True,179,55.09563567186626,-0.013969017334212899,-0.020345059866477697,0.6377192420754486,-0.2196635719808707,0.5465085599227341,0.5375314982990568
ar_coefficient_change,True,180,47.552278699386534,0.015798217969107187,0.20614552596145164,0.6603723962495774,-0.13310156495571693,0.47541018007534125,0.42781698900012693
ar_coefficient_change,True,181,39.01882293357846,-0.015903256017077125,0.04865341182372796,0.588970260076219,-0.15662387160309527,0.656150128114389,0.5642746073149547
ar_coefficient_change,True,182,37.20358476275783,0.029256023882411733,-0.019736634964656042,0.6182313558548413,-0.10705065117873859,0.5716752590677844,0.5590978612473325
ar_coefficient_change,True,183,57.561019082391454,-0.0001674091529725362,-0.10384815629536483,0.6695884278873643,-0.19040307521366504,0.5123909052851534,0.5443083272224859
ar_coefficient_change,True,184,68.27400240999293,0.02602660403444215,0.1723746991725406,0.6467642861159115,-0.28657819388323025,0.537498032172291,0.5516759455147158
ar_coefficient_change,True,185,57.788708309720846,0.01598528572328103,0.16115937461134602,0.6888560610096582,-0.17035279403884518,0.5704364152753709,0.5769178387711551
ar_coefficient_change,True,186,46.216130073309046,-0.0012118896985934637,0.18842474626650657,0.6077318738158167,-0.18374075166092219,0.6327039312164621,0.6263964661069257
ar_coefficient_change,True,187,43.7422341179813,3.518071656571091e-05,-0.21856355512176204,0.6171133152620456,-0.14478025321091254,0.5474008746349717,0.587227181358243
ar_coefficient_change,True,188,75.1828537311676,0.012028266121084907,0.1819926978364929,0.7132920750119641,-0.2441467302520054,0.6058746968660446,0.5710709065053274
ar_coefficient_change,True,189,72.2830820171256,-0.04192506159725338,0.3143589679471339,0.633188192149461,-0.2723810253458766,0.661695171078922,0.8858870503558234
ar_coefficient_change,True,190,49.835679130053904,-0.00511213221693933,0.059816745423075336,0.664655863605905,-0.1501173160568143,0.4976341819658327,0.40278031777448275
ar_coefficient_change,True,191,53.184941636861595,-0.00776009039502341,-0.03673414573155386,0.6375872327425481,-0.20207559113261875,0.5860003736739381,0.6309459195902706
ar_coefficient_change,True,192,55.814307292922535,-0.018701750245328008,-0.10968556501545626,0.6467413790197675,-0.21091028303977602,0.4818157203553087,0.48332508214671505
ar_coefficient_change,True,193,45.33060864511981,0.017297396277218588,0.03503243365859212,0.5557588572137175,-0.24538739525352468,0.570579778210175,0.5881526250594332
ar_coefficient_change,True,194,42.731989493402466,-0.0240182018340836,-0.36050288064033414,0.6279493721146971,-0.12254562849502684,0.7284856241238202,0.5739747292714206
ar_coefficient_change,True,195,51.71889716260955,-0.01723927131903452,0.07290199037340639,0.6501333178393892,-0.17329060612117428,0.5880365706318416,0.6399164705021538
ar_coefficient_change,True,196,49.39398852597378,-0.0050921954472194645,0.23222598923875887,0.6249740872241916,-0.17925065676771781,0.5308798409590108,0.5099013634972743
ar_coefficient_change,True,197,57.67640523282,-0.011249709314198643,0.10252880947703463,0.7000047501347482,-0.1584458528054934,0.5478496252814392,0.4523640976992702
ar_coefficient_change,True,198,44.120520005626304,-0.008517334668373263,0.10581437257014635,0.620010247318853,-0.15813007543307864,0.6692860461503721,0.5407124672856748
ar_coefficient_change,True,199,58.73904364368775,0.007681959017084595,0.07256209718033228,0.735613894510893,-0.1270961673690687,0.46087603857246134,0.4170565112294608
ar_coefficient_change,True,200,73.34095856468173,-0.008145350656360848,-0.2746179333568058,0.6963822545788962,-0.2324101290764697,0.5025447207944173,0.60256621935407
innovation_variance_change,True,1,51.28143132213199,0.0124320903681451,0.18750798782287184,0.6740069891365962,0.5734580276675326,0.689040986892537,2.5202678357772053
innovation_variance_change,True,2,64.28173579586996,-0.04135618674475289,-0.05193300460591528,0.6502479904757775,0.608226476335256,0.6594721793610243,2.8482221780108485
innovation_variance_change,True,3,58.17729096571577,0.014868453891481717,-0.013902694115134305,0.6400872663557531,0.5921959600602328,0.6099535432441955,2.4585299491707655
innovation_variance_change,True,4,62.06903593622826,-0.006010937741611395,0.0620256159322576,0.6167256022490253,0.6700470038821709,0.5898459767877721,2.473880642857886
innovation_variance_change,True,5,53.857676907273344,-0.021965453396202914,0.04002603532074957,0.6027842241046429,0.6291716444895395,0.48886524765363404,1.8679559855001495
innovation_variance_change,True,6,56.651986993484115,-0.013930236810172754,-0.10847637212852565,0.585976147194988,0.7046743936137281,0.5677791937187379,2.2103050287767982
innovation_variance_change,True,7,68.42155262076835,0.009720674327198194,0.04197869283273012,0.5862688195587931,0.5719273475137169,0.745945348101362,3.3750588519297473
innovation_variance_change,True,8,48.46504982889701,-0.011614339477210795,0.025704343632186627,0.6926842622363245,0.6634325230881496,0.5732664983717868,2.069401489419355
innovation_variance_change,True,9,47.57745277742856,-0.0040021436522458854,0.13627465804632552,0.639432047838802,0.6482149498849297,0.6245025777267665,2.2094946725870757
innovation_variance_change,True,10,47.79119567562816,0.03777674875028224,0.009783911063124621,0.567769361155552,0.6952340997475267,0.8356880499515218,2.9719835396720926
innovation_variance_change,True,11,55.210830227158226,0.02350110082688247,0.1988719430563689,0.5811540189766657,0.6386224445069307,0.6974444807842667,2.679687060276452
innovation_variance_change,True,12,65.83258857076976,0.018134917545780938,-0.12830872760962203,0.7201139722888089,0.6376861878009433,0.5611667482101922,2.4194039125011315
innovation_variance_change,True,13,72.64652435556764,0.01068959093035718,-0.025463907753150664,0.7292474935983142,0.6209728502893493,0.43045040356215114,1.996099388318447
innovation_variance_change,True,14,74.51329528149563,0.014026357070205914,0.18344049313898722,0.7313608403832103,0.6448294176768921,0.37083360348369215,1.7268106618762913
innovation_variance_change,True,15,56.258578924278254,-0.02827209046495245,-0.1420905651941424,0.5990227879716585,0.5631595928008214,0.7107978346307824,2.799234669359274
innovation_variance_change,True,16,46.20092538996323,0.025840841345060792,-0.024648966255633124,0.6973538559826179,0.5974871709106746,0.5361284581153499,1.8587511975248532
innovation_variance_change,True,17,41.09316613190924,0.0007162255429502808,-0.08817175955571971,0.656412290763127,0.6831390809116217,0.5938730510316125,1.9516877261466465
innovation_variance_change,True,18,60.08800953602395,0.00638487542415343,-0.022693387233264032,0.7104730027993752,0.6663597396764521,0.4410423963568644,1.8075307585615639
innovation_variance_change,True,19,58.841228983396604,-0.015071454437769442,-0.010270669697731737,0.585587460221408,0.6766212745996342,0.5653019662297396,2.2819684547489896
innovation_variance_change,True,20,72.1956073925686,-0.00017379517076794134,-0.17452410055937587,0.5858774447469591,0.6719684163176838,0.6424812673948198,2.9599288063957316
innovation_variance_change,True,21,36.68447074498329,0.020311528937346387,0.010704936412919435,0.6527378130413508,0.6241736006450629,0.6960879974697335,2.1819650759082663
innovation_variance_change,True,22,57.64708786628967,0.001090370122845737,0.06871269950109057,0.6664063601446324,0.6836668617875796,0.4870282859885923,1.943491077117428
innovation_variance_change,True,23,61.49272752891716,0.01927843147541733,-0.10339843130380673,0.654428826244266,0.6799926204526304,0.5367879731924368,2.2244364894830198
innovation_variance_change,True,24,71.2917725352986,0.0077687478572854764,-0.13202791157281324,0.7017164154237744,0.5702609852311401,0.511576549153988,2.3149860675452523
innovation_variance_change,True,25,53.59986048459518,-0.00032580467806103626,-0.09241981898663136,0.6993714588413527,0.7233937984821358,0.5157975447068696,1.9639195707738253
innovation_variance_change,True,26,52.927884472401274,0.021516214333842508,0.052301809495232686,0.5999620128319463,0.6245665046599904,0.7124574325897206,2.7186178244853276
innovation_variance_change,True,27,50.176363083697424,-0.0018084793797190576,-0.13841382488104667,0.6509741395779223,0.6261503866844789,0.500000790010516,1.8131639153373407
innovation_variance_change,True,28,71.2524034240405,0.017234007316284144,0.17608470089968525,0.603981023109548,0.7175153676624155,0.5654077662776099,2.561617092716727
innovation_variance_change,True,29,46.825823929488024,-0.027959660133658762,-0.12469035338422041,0.5811375426162021,0.6782770894799022,0.8758334634282622,3.0856370772410457
innovation_variance_change,True,30,54.64214800248874,0.021191040303943563,-0.11471080087547378,0.5711713661339446,0.5754419990785125,0.7015023517823525,2.705371597098851
innovation_variance_change,True,31,64.68109146740517,-0.002959789377453839,-0.06725517207602347,0.6519450516843376,0.7059990348860874,0.5173975295438992,2.227474714371405
innovation_variance_change,True,32,56.662175452670226,-0.018366759670336737,-0.057567369514716915,0.5365170506852398,0.6933766356412102,1.020706340668469,4.014418057728601
innovation_variance_change,True,33,47.28147302450361,0.00018554152582231297,-0.06107317019511146,0.6759985719633681,0.6477134271784992,0.499857612813859,1.7712184138723182
innovation_variance_change,True,34,54.854932386908104,0.0071446852967913255,-0.19932915656245032,0.6805462542941823,0.6713493401346436,0.5646127991523413,2.1414778046674217
innovation_variance_change,True,35,75.91999223801395,-0.0028058924769008833,0.11213929262283975,0.6994902246008813,0.5944909110345777,0.3864600936883801,1.8388262027393032
innovation_variance_change,True,36,50.33287659744053,-0.0005994034875828261,-0.15940196227512599,0.6733744690985128,0.6639862375551491,0.5386989959132471,1.954656521884048
innovation_variance_change,True,37,60.716172210536,0.002726997588046868,-0.06807284783924201,0.6617212313953673,0.6302159951153604,0.6367725066287455,2.6403623612601894
innovation_variance_change,True,38,81.56222870720819,-0.021735608665025608,-0.15858388177969182,0.6549509827161156,0.5995575532954424,0.6086000655719154,3.1112743298968923
innovation_variance_change,True,39,44.777472721341724,-0.006203326260736145,-0.07788682279114019,0.7326275878193214,0.7025375818877496,0.48419112858582564,1.6637405947579003
innovation_variance_change,True,40,62.7797274664772,-0.019866134167854363,-0.0032231241398545615,0.6447796074561729,0.6239855442542643,0.58604314085048,2.4876969578915196
innovation_variance_change,True,41,64.04462678251934,0.019279542286808036,0.16493977537816723,0.7056016641083709,0.647236935354606,0.5617126476244241,2.3864386302054634
innovation_variance_change,True,42,46.10642450185071,-0.01667930515060987,-0.08415073176831912,0.5825866837625034,0.669147848429648,0.6891375770870742,2.404026926971954
innovation_variance_change,True,43,43.90438456456525,-0.02876639687838835,-0.16344511454277943,0.6048494251650628,0.637800853495703,0.7968456815826843,2.713342282128611
innovation_variance_change,True,44,71.39226520648538,0.0022612051865112033,-0.09023238739260797,0.5891140018174407,0.6523443910547021,0.6329543308856648,2.9271936837129737
innovation_variance_change,True,45,73.72144469984687,-0.007548500197984072,0.017530710667271642,0.6763598895878106,0.6772275815071274,0.5239921007307221,2.491920364226356
innovation_variance_change,True,46,60.64170355676197,-0.036030559030067515,-0.04395036371069642,0.6333850269732825,0.608191842710299,0.4951483588024239,2.0467270511202544
innovation_variance_change,True,47,51.518910373587346,0.016370938854578975,-0.14648018296191087,0.6541832611799646,0.6707625690914818,0.5029567634241393,1.8429941239413081
innovation_variance_change,True,48,52.75248776890169,-0.007994566156649974,-0.06106163852686142,0.7171970015272668,0.6176392727447538,0.50336611778017,1.8851447005695128
innovation_variance_change,True,49,45.74023878194214,0.03457723978556372,-0.0761736912684049,0.5725970692687625,0.6872742532935929,0.6709957117213116,2.3073403141237594
innovation_variance_change,True,50,58.80429627795888,0.018131148164456722,-0.0359987012601315,0.6109098666567886,0.5862051023885677,0.7405913793860089,3.0185408680397843
innovation_variance_change,True,51,50.59214592175363,-0.00029598101597112287,-0.1222835965049291,0.6138649208843671,0.696994257676975,0.6793651092823311,2.4858766257826193
innovation_variance_change,True,52,69.87398041543327,-0.013010964969231376,-0.07474014712904513,0.657310040560858,0.6123113074282376,0.6938322113504086,3.1773836239976587
innovation_variance_change,True,53,52.801000324921006,-0.016054478718177643,-0.0199140615243753,0.6833549200151865,0.6240282907697848,0.6121384826741869,2.3217673644361674
innovation_variance_change,True,54,53.314553300514035,-0.006548821312495897,0.058090883442508,0.5375584795268502,0.6305297164429334,0.7851724774748183,2.9900971171281907
innovation_variance_change,True,55,55.68613397568447,-0.008105439948501431,0.029895626434982375,0.6525566200571394,0.6070713452477261,0.47260656973130655,1.8437938448596252
innovation_variance_change,True,56,39.0268834691542,-0.022464796670520107,0.0033694396214525215,0.6125708294838531,0.6472373458139962,0.6732750698499443,2.171428287878546
innovation_variance_change,True,57,48.619864498316474,0.01959221678491173,-0.08833601257250095,0.6166590005019148,0.6678570384200394,0.5653986143795486,2.0247007847426657
innovation_variance_change,True,58,60.405205366774226,-0.020375560551163047,-0.02378337543090537,0.6044097417149676,0.6697382575617127,0.7582389399273132,3.1423886598894586
innovation_variance_change,True,59,51.85623144850308,-0.030816879813215133,0.1264535351027791,0.642679791819329,0.7021250988636754,0.5751203662129482,2.1215547025672925
innovation_variance_change,True,60,55.2770104896606,-0.021846194410443946,0.05602354676220797,0.6730095251077027,0.6884464147134238,0.5495697488307499,2.1394690691818883
innovation_variance_change,True,61,54.06769729192422,0.021111065153940407,0.0924209441186599,0.6451766666118275,0.5869550019615895,0.6642900353457573,2.5538936966464836
innovation_variance_change,True,62,73.10558352448834,-0.03618256329173164,-0.06599557250418471,0.6092133689718228,0.6395323252303508,0.6183503055423222,2.9257365106221713
innovation_variance_change,True,63,64.77544390657181,0.019212986189934587,0.1048714019162839,0.5980826947208895,0.6404079717020023,0.7628315540421869,3.310530397130878
innovation_variance_change,True,64,61.35612935997119,0.01284897836062523,-0.03398482464747529,0.6796859456566282,0.6234043077032349,0.4872576915015575,2.0228679289840232
innovation_variance_change,True,65,60.50760754936232,-0.02020504611859205,0.08777700784956471,0.6835073780553934,0.6324345881961442,0.5660030785243999,2.323607334247822
innovation_variance_change,True,66,65.82571508768126,-0.0026569445328366516,0.1582250710807048,0.6231401938619503,0.6415670894965436,0.6298054122749719,2.7320639650602385
innovation_variance_change,True,67,44.28256940898541,-0.024763646400968592,-0.055075347798184765,0.6145067504806098,0.5764668264219128,0.5992099754399377,2.055991044954353
innovation_variance_change,True,68,60.03184275819558,-0.023531809679640952,-0.03278737223883535,0.6466277970437603,0.6359596521849744,0.6285421129749547,2.5940852165451296
innovation_variance_change,True,69,49.98652715548326,-0.004508138193947671,0.014819316161273233,0.6331560863778595,0.7341468038905338,0.5398191835801263,1.9636825505157514
innovation_variance_change,True,70,57.634611543288315,0.002695824657267,-0.11016477218423446,0.6790547107651147,0.6502214022410542,0.4526999729198318,1.792375726679533
innovation_variance_change,True,71,55.67426631807575,-0.0020689752250244763,-0.15016880609954017,0.6112865021134184,0.6495919327548995,0.5865534462545255,2.269714089738963
innovation_variance_change,True,72,50.99686412515757,-0.030034895325899345,-0.023006509068873107,0.5398303795456569,0.5786597917035887,0.6993761136441028,2.6068787686937673
innovation_variance_change,True,73,60.176769688063814,0.02166636361902877,0.026721727027571383,0.6356519569718541,0.6711125982912329,0.5706438234804833,2.3525102967609537
innovation_variance_change,True,74,59.68237839046458,0.0005483186287122242,0.030417218228401568,0.6315435876260443,0.662647944015607,0.5074912543809562,2.075612559385697
innovation_variance_change,True,75,43.29214481209965,0.014419509844731587,-0.10893312254827636,0.620502749370698,0.6566647217903466,0.5955444411055373,1.9991222088129355
innovation_variance_change,True,76,66.31218998023905,0.004719507938470847,-0.1376432000839128,0.6014259666626177,0.6126336860267839,0.8277494061863526,3.647022874917017
innovation_variance_change,True,77,52.21109620859397,-0.040554728522787416,0.004554531263488209,0.5648606985110619,0.6444106750819065,0.595179651138865,2.2323114229777654
innovation_variance_change,True,78,45.22084707083013,0.01487084256749049,-0.01507904481940169,0.6584988920481917,0.5894126903198392,0.5312288525140147,1.833369139225381
innovation_variance_change,True,79,59.00975909287456,-0.00015952511169549486,-0.09684510482934569,0.5947468091582016,0.5742130886186013,0.5392698693975498,2.180042498042722
innovation_variance_change,True,80,70.97889392266518,-0.019707987298681826,-0.19357660049209222,0.6586009940130031,0.6585070717017634,0.5487344808724299,2.500713009910115
innovation_variance_change,True,81,65.36654292076742,0.010817880275806942,0.004733390478183049,0.5782451358344877,0.6953879386080953,0.6106137484759445,2.6395822469720382
innovation_variance_change,True,82,69.17328601164047,0.008296154626441572,0.009258445616032875,0.6357246935507556,0.6991238518174526,0.6291797958442477,2.8550571658059027
innovation_variance_change,True,83,71.58073530448394,-0.022301863568346573,-0.24115886424692412,0.6882785220892602,0.6194032551418555,0.5274083937192062,2.3909347366769826
innovation_variance_change,True,84,65.313933741646,0.015503526657315969,0.08703361367139426,0.6742644724155107,0.5959947432609536,0.587771296116968,2.5465272120081157
innovation_variance_change,True,85,44.25013200165699,0.005302219139163388,-0.00324139219177116,0.6208138625890908,0.6500982911086592,0.5504644786954035,1.8882159848863607
innovation_variance_change,True,86,56.00151136721229,0.0060471228801639585,0.024201008744478992,0.5918906631282393,0.6812200248086947,0.6340494082814457,2.4848197515108685
innovation_variance_change,True,87,46.986308106948286,0.0177904579602908,0.024535548316651088,0.6121431221723133,0.6136699515007276,0.7221590108655045,2.5751214052458375
innovation_variance_change,True,88,48.767120033759966,-0.011935275101848816,-0.03182808686388446,0.6629808049008674,0.6457018316814068,0.6096395912491683,2.2131666624169473
innovation_variance_change,True,89,56.827732793067526,0.02149637910829381,0.026024081972762743,0.7287191874800695,0.6862800516576277,0.5191030365783804,2.0597086140536365
innovation_variance_change,True,90,65.91993040327031,0.0013618274811427844,0.16944919379612186,0.6964892848288236,0.611724233598677,0.544446031442099,2.340935897464502
innovation_variance_change,True,91,69.77433524170465,0.009411424582391983,-0.11023821938133904,0.6119324803587955,0.6117696028170241,0.6054575408758306,2.751289061528996
innovation_variance_change,True,92,72.05714499809403,-0.0067177573888838405,0.0038549116584581135,0.6013383594479235,0.6973587499856644,0.6422005512945369,2.9920865719090726
innovation_variance_change,True,93,50.2621508717632,0.004086436005796401,-0.031758715413971066,0.6635198109517366,0.6577247852284892,0.5997981889085854,2.214650548078654
innovation_variance_change,True,94,42.509258419593266,0.03625650148635294,0.08662323160086068,0.6542564055314884,0.6588687195287795,0.5944603741556203,1.9979646315290716
innovation_variance_change,True,95,68.3510575153964,-0.005488731284091762,-0.22068324310846146,0.6854198160353241,0.5869632903263502,0.47314437546142085,2.054397135958688
innovation_variance_change,True,96,66.31813053123722,-0.026280458819048547,0.01803292270953279,0.6498192359211005,0.6011430887870184,0.7488982995799262,3.3093398395905855
innovation_variance_change,True,97,70.44868824288767,-0.024528259217608057,-0.09710680611679735,0.6349169157981748,0.6401239077749962,0.5590205636281095,2.5657880561154447
innovation_variance_change,True,98,68.28251247140452,-0.014816400847057697,0.0028507838695403472,0.5683671829376508,0.6896224074971781,0.6201859962304659,2.764621594399499
innovation_variance_change,True,99,52.85164940484924,-0.017151667103846354,-0.07767408719724114,0.7063522535663395,0.5424848878347255,0.46308438113751993,1.7024190755064639
innovation_variance_change,True,100,57.44201093413767,-0.009607697437500031,0.03511262888710238,0.6182344546662107,0.6407988771522503,0.5161200853045752,2.0588564226464685
innovation_variance_change,True,101,37.49506291350235,0.012257760231596661,-0.03180115051180825,0.7278401890258352,0.6027951784996645,0.5569670811292152,1.7187218401620845
innovation_variance_change,True,102,54.499677792472994,0.012314984448645185,0.06283710343515424,0.6528472756339617,0.6364601618408275,0.5803770980770208,2.245560251040705
innovation_variance_change,True,103,35.36263980674016,-0.017694631647746754,-0.228723464265064,0.6155392082662511,0.6531318834812231,0.6362368581132583,1.885733918407141
innovation_variance_change,True,104,59.89240348841611,0.016728808390941576,-0.076357247939191,0.6077131181620836,0.5986919556747763,0.5552001760537049,2.2699205718341977
innovation_variance_change,True,105,50.02265863835669,0.0033306881919514396,-0.12987338154206887,0.7006377442464037,0.5922668589086911,0.5234883975898298,1.877746619578472
innovation_variance_change,True,106,38.739946100871634,-0.013405570596941257,-0.1533274599275206,0.610573164461374,0.6266909092050484,0.6569806508207022,2.08336539878496
innovation_variance_change,True,107,41.90397685644439,0.012107075851934117,0.0697113892661884,0.6670708451776497,0.6474756381589191,0.5376139415237807,1.7880826169903765
innovation_variance_change,True,108,79.86753071367627,0.005257564820183804,-0.04229781605268586,0.6203631644466325,0.5845358262299293,0.6625960167505628,3.358930181794733
innovation_variance_change,True,109,77.72179846698259,0.01108735902038931,0.1552501732023724,0.5838924964014784,0.6008623217252294,0.8605740663682223,4.270852729086363
innovation_variance_change,True,110,59.62874591471996,0.012971291321406017,-0.06977777540342392,0.6239719038804965,0.6893959678016006,0.6497702049903201,2.653163358526859
innovation_variance_change,True,111,80.95379570758075,-0.010159995711540774,0.11892769785022474,0.6941685508623687,0.6462719137411896,0.5286595199895728,2.680188467777853
innovation_variance_change,True,112,52.65019869591811,-0.03538941614378158,0.02581438958374155,0.6675965625740441,0.5892616250582343,0.505348476780415,1.8951243179841089
innovation_variance_change,True,113,45.97043353037782,-0.04008522263549403,-0.009986422408550284,0.6150832715642053,0.6870900247734083,0.6214407583971587,2.1713000054065406
innovation_variance_change,True,114,60.24288988742842,-0.014752723791215847,-0.018307209866796924,0.6834869973734777,0.7023337096619622,0.5833646470563463,2.411288544068224
innovation_variance_change,True,115,54.86294954336722,-0.027530611372719317,-0.05459146913338104,0.6249483256744387,0.685908685778786,0.6257409436125458,2.4289286665709753
innovation_variance_change,True,116,57.75311909083257,-0.021524001823390974,0.030486570516112296,0.6832877407145231,0.6569927952066706,0.6322468672455869,2.5409087453726444
innovation_variance_change,True,117,41.62246886272794,0.0111987221389727,0.021288089287823594,0.6950117199969087,0.6064273250623406,0.4953159443328902,1.6285996624613213
innovation_variance_change,True,118,47.927766029575196,0.0002849792191420988,-0.014100514043280414,0.5960151096619706,0.5765717109033127,0.6481157767427498,2.3297473516721166
innovation_variance_change,True,119,53.16574983207511,-0.019550723449342663,-0.19301732540814048,0.643133411069637,0.664026894644218,0.7075010092017918,2.6685509360704898
innovation_variance_change,True,120,41.565163820417865,-0.024181805433881327,-0.13985273589665073,0.5700665185629955,0.6282563268957149,0.5911265264403909,1.936694854450999
innovation_variance_change,True,121,46.09785060572585,-0.006664764681768398,-0.16324796534649202,0.6277626646727477,0.5953051949366677,0.5111036969155833,1.7568438019961816
innovation_variance_change,True,122,78.95435158177918,0.027717063792827512,0.0680252309564407,0.6819393304854443,0.7193110914988875,0.5277647795344013,2.642623779101285
innovation_variance_change,True,123,54.35990810565818,-0.005436342794440966,-0.031276564069724594,0.6950024999497716,0.6332603163133076,0.5249277994840268,2.0197730734895445
innovation_variance_change,True,124,81.33973590720211,0.006810602365185001,0.1948436834673865,0.6576033502917672,0.6566445628552956,0.5648498485325623,2.86045902518528
innovation_variance_change,True,125,39.81183315201213,0.00935458095121221,0.14051602331208207,0.5942392234442931,0.5722539826189187,0.7119435653476464,2.29846212919602
innovation_variance_change,True,126,38.77689494858123,-0.014384546580131729,-0.01382374210755161,0.6063219196234606,0.7118333922713569,0.6758759965672858,2.1492633514576323
innovation_variance_change,True,127,54.578364639016854,-0.008493946608291038,-0.016942643057936264,0.6039139902991638,0.6044721531348914,0.6060445940293014,2.3512155770109273
innovation_variance_change,True,128,58.751289108381,-0.023107305874071695,-0.01973629388648094,0.6868832266159524,0.6483622440125006,0.4696334410521128,1.899849598494571
innovation_variance_change,True,129,61.359717219901086,-0.023614378866667767,-0.05055464263072846,0.5275537495812446,0.6459562874710149,0.8543080898204182,3.5583814729997663
innovation_variance_change,True,130,63.90646213816444,-0.026366401930337752,0.041181605209911744,0.6395965514172367,0.6275243525434824,0.6129746602088697,2.630727331480532
innovation_variance_change,True,131,55.02483277047122,-0.014157055289616683,-0.0013147274814635512,0.6609465981872691,0.6857584162829404,0.6578166306308129,2.570391444327133
innovation_variance_change,True,132,39.35449479336012,0.011677122863347862,0.125272406977163,0.6064553914239585,0.6550406981326863,0.6843304440128144,2.1944637887499843
innovation_variance_change,True,133,62.406943398111935,0.011300528908421321,0.07283361973705373,0.6906559963363416,0.6342968008576801,0.5552923596208792,2.336614898328551
innovation_variance_change,True,134,51.29635588755741,-0.016786426298959642,0.009831153259594277,0.7096865653529917,0.6740451939635521,0.5475322087182349,2.0417556875748524
innovation_variance_change,True,135,49.39689611904555,0.029197824238070203,-0.10482071647818637,0.5887799709975915,0.6399713092882192,0.6782664837613038,2.454019546454885
innovation_variance_change,True,136,50.97441656865817,0.007055285569780352,0.012505812620058435,0.6089253789680051,0.6180768707359063,0.5608670627614168,2.0851510726610614
